date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-01-29,2023,0,,CHO,MIA,1395.12126387065,1581.06418011267,0.3787805954249446,0.6212194045750554,,,,,,,,,1425.02779169327,1596.78728267232,0.3722506462366431,0.6277493537633569,,,53,10,32
2023-01-29,2023,0,,MEM,IND,1662.07993262169,1460.21161693624,0.8503938867132853,0.1496061132867147,,,,,,,,,1671.44573745072,1476.08458192425,0.8222657087305606,0.1777342912694394,,,76,16,46
2023-01-29,2023,0,,CLE,LAC,1571.96928338934,1456.66514256291,0.77545786285458,0.22454213714542004,,,,,,,,,1586.40046380585,1520.4130101487,0.7450507413158275,0.2549492586841725,,,71,32,52
2023-01-29,2023,0,,MIL,NOP,1531.65157777203,1551.50275666953,0.6133400057373367,0.3866599942626633,,,,,,,,,1585.12676447575,1569.81848348208,0.6929847679704165,0.3070152320295835,,,79,9,44
2023-01-30,2023,0,,PHI,ORL,1583.45669810217,1401.63611707893,0.8351106615323295,0.1648893384676705,,,,,,,,,1619.45850691128,1395.62514584206,0.8488382458519536,0.15116175414804645,,,50,1,26
2023-01-30,2023,0,,BRK,LAL,1578.10972284176,1482.66532159149,0.7549276441351738,0.24507235586482623,,,,,,,,,1588.54471428922,1502.5545016189,0.7129741371958848,0.28702586280411524,,,69,24,47
2023-01-30,2023,0,,OKC,GSW,1538.01761055406,1539.35905919503,0.6382840744137914,0.3617159255862086,,,,,,,,,1483.53239367025,1575.98942756308,0.4960421569386599,0.5039578430613401,,,62,79,71
2023-01-30,2023,0,,SAS,WAS,1356.19990433021,1484.0806603116,0.4599622725702738,0.5400377274297262,,,,,,,,,1371.15332626543,1504.40255019482,0.42304229033629587,0.5769577096637042,,,25,14,20
2023-01-30,2023,0,,MIN,SAC,1487.45811242968,1521.31103376373,0.594059574189417,0.405940425810583,,,,,,,,,1534.80303329625,1513.40016306657,0.6393907779450078,0.36060922205499224,,,60,87,74
2023-01-30,2023,0,,DAL,DET,1499.00045957056,1363.14371212769,0.7953857270440405,0.20461427295595946,,,,,,,,,1571.99710651763,1344.51323983053,0.85038767355631,0.14961232644369005,,,30,8,19
2023-01-30,2023,0,,PHO,TOR,1500.16868682623,1481.35810718315,0.6646149719093507,0.3353850280906493,,,,,,,,,1572.14804699227,1533.85695371702,0.6655200204815682,0.3344799795184318,,,71,61,66
2023-01-30,2023,0,,POR,ATL,1457.09083490339,1515.42022726059,0.559682918667852,0.440317081332148,,,,,,,,,1513.61347623961,1559.32821837093,0.5557211337789979,0.4442788662210021,,,66,73,70
2023-01-31,2023,0,,CLE,MIA,1571.96928338934,1581.06418011267,0.6279171856812945,0.3720828143187055,,,,,,,,,1587.18515523887,1601.0997621151,0.5928460045217191,0.4071539954782809,,,84,19,52
2023-01-31,2023,0,,NYK,LAL,1550.51256156374,1482.66532159149,0.724362703775985,0.275637296224015,,,,,,,,,1563.1739628195,1509.30293172505,0.7278335313226812,0.27216646867731875,,,66,53,60
2023-01-31,2023,0,,MIL,CHO,1531.65157777203,1395.12126387065,0.7960160341517748,0.2039839658482252,,,,,,,,,1592.37470728085,1425.41087389157,0.8054717910048947,0.19452820899510526,,,52,1,27
2023-01-31,2023,0,,CHI,LAC,1492.71331567921,1456.66514256291,0.686359956582625,0.31364004341737495,,,,,,,,,1503.51294143291,1521.81661084357,0.5762414608416375,0.4237585391583625,,,56,76,66
2023-01-31,2023,0,,DEN,NOP,1620.46487226518,1551.50275666953,0.725642231792103,0.27435776820789703,,,,,,,,,1633.81889450087,1574.74426807821,0.7293736228076543,0.2706263771923457,,,86,9,48
2023-02-01,2023,0,,DET,WAS,1363.14371212769,1484.0806603116,0.46990572914888235,0.5300942708511176,,,,,,,,,1344.40646981109,1508.32395745267,0.3824203102001884,0.6175796897998116,,,21,13,17
2023-02-01,2023,0,,MEM,POR,1662.07993262169,1457.09083490339,0.8526650680367404,0.14733493196325964,,,,,,,,,1675.42975027113,1519.32473733039,0.799299318636992,0.200700681363008,,,84,25,55
2023-02-01,2023,0,,PHI,ORL,1583.45669810217,1401.63611707893,0.8351106615323295,0.1648893384676705,,,,,,,,,1624.35708125251,1396.58588868964,0.8478554288516602,0.1521445711483398,,,51,1,26
2023-02-01,2023,0,,BOS,BRK,1669.50361234855,1578.10972284176,0.7505881947638233,0.24941180523617668,,,,,,,,,1688.97158105617,1587.55119553815,0.7304350478738748,0.2695649521261252,,,92,9,51
2023-02-01,2023,0,,SAS,SAC,1356.19990433021,1521.31103376373,0.40737931999007543,0.5926206800099245,,,,,,,,,1374.47932583926,1513.71078747751,0.4198662359699434,0.5801337640300566,,,27,29,28
2023-02-01,2023,0,,HOU,OKC,1296.95851380805,1538.01761055406,0.3074641664156344,0.6925358335843657,,,,,,,,,1293.16255570838,1484.12911054027,0.3282830368477725,0.6717169631522275,,,10,17,14
2023-02-01,2023,0,,MIN,GSW,1487.45811242968,1539.35905919503,0.5687812489095891,0.43121875109041086,,,,,,,,,1542.91416881567,1584.17994400535,0.5588286292318433,0.4411713707681567,,,75,87,81
2023-02-01,2023,0,,UTA,TOR,1519.72058076013,1481.35810718315,0.6892206780778322,0.31077932192216784,,,,,,,,,1539.93282771435,1532.56053398322,0.6653003008483377,0.3346996991516623,,,66,63,65
2023-02-01,2023,0,,PHO,ATL,1500.16868682623,1515.42022726059,0.6196001346420995,0.3803998653579005,,,,,,,,,1579.50654566412,1560.28932720055,0.647507388287862,0.35249261171213797,,,77,68,73
2023-02-02,2023,0,,IND,LAL,1460.21161693624,1482.66532159149,0.6097811434502922,0.3902188565497078,,,,,,,,,1480.82321311971,1517.84011343111,0.5593406326794531,0.4406593673205469,,,50,60,55
2023-02-02,2023,0,,CLE,MEM,1571.96928338934,1662.07993262169,0.5142280775103263,0.4857719224896737,,,,,,,,,1588.52419917987,1680.32062233051,0.5498909377417449,0.4501090622582551,,,92,13,53
2023-02-02,2023,0,,NYK,MIA,1550.51256156374,1581.06418011267,0.5986340855096461,0.40136591449035386,,,,,,,,,1563.32913765498,1605.19147556219,0.5450857107924507,0.4549142892075493,,,81,64,73
2023-02-02,2023,0,,CHI,CHO,1492.71331567921,1395.12126387065,0.7572077072585517,0.2427922927414483,,,,,,,,,1504.14432095536,1428.21302814297,0.7061012042132028,0.29389879578679723,,,36,15,26
2023-02-02,2023,0,,DAL,NOP,1499.00045957056,1551.50275666953,0.5679320114467841,0.43206798855321593,,,,,,,,,1578.07581656759,1577.29396222619,0.611989202924786,0.388010797075214,,,79,43,61
2023-02-02,2023,0,,DEN,GSW,1620.46487226518,1539.35905919503,0.7393376572064829,0.2606623427935171,,,,,,,,,1642.32222389516,1587.64087422615,0.7824557539503469,0.21754424604965306,,,89,19,54
2023-02-02,2023,0,,MIL,LAC,1531.65157777203,1456.66514256291,0.7324919894330956,0.26750801056690443,,,,,,,,,1601.88233995049,1530.22592086398,0.7009578325948966,0.29904216740510337,,,76,36,56
2023-02-03,2023,0,,DET,CHO,1363.14371212769,1395.12126387065,0.5966602719797061,0.40333972802029394,,,,,,,,,1342.84439976556,1428.21302814297,0.5593753826562872,0.44062461734371283,,,11,0,6
2023-02-03,2023,0,,IND,SAC,1460.21161693624,1521.31103376373,0.5557496720027891,0.44425032799721087,,,,,,,,,1482.31406455681,1513.71078747751,0.5077088505229735,0.49229114947702646,,,49,73,61
2023-02-03,2023,0,,WAS,POR,1484.0806603116,1457.09083490339,0.6750273530139508,0.3249726469860492,,,,,,,,,1509.15593558715,1517.61488047453,0.5918431307605782,0.40815686923942185,,,56,63,60
2023-02-03,2023,0,,BOS,PHO,1669.50361234855,1500.16868682623,0.8249738736506671,0.1750261263493329,,,,,,,,,1690.70731542227,1585.20834825652,0.7492094511654948,0.25079054883450524,,,92,28,60
2023-02-03,2023,0,,MIN,ORL,1487.45811242968,1401.63611707893,0.7445355596966012,0.25546444030339877,,,,,,,,,1542.91416881567,1395.00548916184,0.7917687735618577,0.2082312264381423,,,36,20,28
2023-02-03,2023,0,,HOU,TOR,1296.95851380805,1481.35810718315,0.38087331153701975,0.6191266884629802,,,,,,,,,1294.89212485199,1532.56053398322,0.28541776726163876,0.7145822327383613,,,16,12,14
2023-02-03,2023,0,,SAS,PHI,1356.19990433021,1583.45669810217,0.32463561836019356,0.6753643816398065,,,,,,,,,1374.74148076693,1624.35708125251,0.27988731853621274,0.7201126814637873,,,46,1,24
2023-02-03,2023,0,,UTA,ATL,1519.72058076013,1515.42022726059,0.6457480657433231,0.3542519342566769,,,,,,,,,1540.49140767644,1564.16708008751,0.6244027927776277,0.37559720722237233,,,71,72,72
2023-02-04,2023,0,,BRK,WAS,1578.10972284176,1484.0806603116,0.753417159566059,0.24658284043394096,,,,,,,,,1587.55119553815,1509.15593558715,0.7550737603115237,0.24492623968847627,,,70,18,44
2023-02-04,2023,0,,NYK,LAC,1550.51256156374,1456.66514256291,0.7532228522996612,0.24677714770033876,,,,,,,,,1563.32913765498,1530.22592086398,0.6511155768152055,0.3488844231847945,,,69,71,70
2023-02-04,2023,0,,DET,PHO,1363.14371212769,1500.16868682623,0.44691756817469663,0.5530824318253034,,,,,,,,,1342.84439976556,1585.20834825652,0.285480302364436,0.714519697635564,,,31,23,27
2023-02-04,2023,0,,MIL,MIA,1531.65157777203,1581.06418011267,0.5722909813688785,0.42770901863112154,,,,,,,,,1601.88233995049,1606.78182621441,0.6068509182973505,0.3931490817026495,,,86,16,51
2023-02-04,2023,0,,OKC,HOU,1538.01761055406,1296.95851380805,0.8768889947015945,0.12311100529840546,,,,,,,,,1484.12911054027,1294.89212485199,0.8609611334567069,0.13903886654329312,,,11,5,8
2023-02-04,2023,0,,CHI,POR,1492.71331567921,1457.09083490339,0.6858322006371187,0.3141677993628813,,,,,,,,,1504.14432095536,1517.61488047453,0.6561040798141452,0.3438959201858548,,,55,62,59
2023-02-04,2023,0,,NOP,LAL,1551.50275666953,1482.66532159149,0.725499321197646,0.27450067880235396,,,,,,,,,1577.29396222619,1517.84011343111,0.6808364870030005,0.3191635129969995,,,70,44,57
2023-02-04,2023,0,,GSW,DAL,1539.35905919503,1499.00045957056,0.6916765519507656,0.3083234480492344,,,,,,,,,1587.64087422615,1578.07581656759,0.6181420805913265,0.38185791940867353,,,81,76,79
2023-02-04,2023,0,,DEN,ATL,1620.46487226518,1515.42022726059,0.7650074673725941,0.23499253262740594,,,,,,,,,1642.32222389516,1564.16708008751,0.8027549477816074,0.1972450522183926,,,86,18,52
2023-02-05,2023,0,,CHO,ORL,1395.12126387065,1401.63611707893,0.6313805042737927,0.36861949572620734,,,,,,,,,1428.21302814297,1395.00548916184,0.6567030357853392,0.3432969642146608,,,18,0,9
2023-02-05,2023,0,,IND,CLE,1460.21161693624,1571.96928338934,0.4830858142094322,0.5169141857905678,,,,,,,,,1482.31406455681,1588.52419917987,0.46015546611383706,0.5398445338861629,,,64,35,50
2023-02-05,2023,0,,MEM,TOR,1662.07993262169,1481.35810718315,0.8342378641511506,0.16576213584884936,,,,,,,,,1680.32062233051,1532.56053398322,0.7796693651433427,0.22033063485665727,,,86,23,55
2023-02-05,2023,0,,NYK,PHI,1550.51256156374,1583.45669810217,0.595320514170295,0.40467948582970503,,,,,,,,,1563.32913765498,1624.35708125251,0.4615701032251283,0.5384298967748717,,,84,37,61
2023-02-05,2023,0,,NOP,SAC,1551.50275666953,1521.31103376373,0.6790574941184954,0.32094250588150464,,,,,,,,,1577.29396222619,1513.71078747751,0.629722372380524,0.370277627619476,,,69,60,65
2023-02-05,2023,0,,MIN,DEN,1487.45811242968,1620.46487226518,0.4526418410243966,0.5473581589756034,,,,,,,,,1542.91416881567,1642.32222389516,0.5418555955285491,0.4581444044714509,,,83,48,66
2023-02-06,2023,0,,DET,BOS,1363.14371212769,1669.50361234855,0.23363417887138024,0.7663658211286197,,,,,,,,,1342.84439976556,1690.70731542227,0.17876482466518576,0.8212351753348143,,,49,3,26
2023-02-06,2023,0,,WAS,CLE,1484.0806603116,1571.96928338934,0.5174226158751288,0.48257738412487117,,,,,,,,,1509.15593558715,1588.52419917987,0.5565913005202354,0.4434086994797646,,,70,28,49
2023-02-06,2023,0,,BRK,LAC,1578.10972284176,1456.66514256291,0.7815526465946164,0.21844735340538357,,,,,,,,,1587.55119553815,1530.22592086398,0.6766310970400324,0.32336890295996756,,,73,38,56
2023-02-06,2023,0,,CHI,SAS,1492.71331567921,1356.19990433021,0.7960002348336763,0.20399976516632368,,,,,,,,,1504.14432095536,1374.74148076693,0.7717844997380733,0.22821550026192672,,,26,11,19
2023-02-06,2023,0,,HOU,SAC,1296.95851380805,1521.31103376373,0.3283117628065024,0.6716882371934976,,,,,,,,,1294.89212485199,1513.71078747751,0.35686909346802775,0.6431309065319722,,,14,31,23
2023-02-06,2023,0,,UTA,DAL,1519.72058076013,1499.00045957056,0.667060705218878,0.33293929478112205,,,,,,,,,1540.49140767644,1578.07581656759,0.6061427338052995,0.3938572661947005,,,73,82,78
2023-02-06,2023,0,,GSW,OKC,1539.35905919503,1538.01761055406,0.6418420769403108,0.3581579230596892,,,,,,,,,1587.64087422615,1484.12911054027,0.7411791226744737,0.2588208773255263,,,65,65,65
2023-02-06,2023,0,,POR,MIL,1457.09083490339,1531.65157777203,0.5365447495946429,0.46345525040535707,,,,,,,,,1517.61488047453,1601.88233995049,0.4810698382729527,0.5189301617270473,,,73,42,58
2023-02-07,2023,0,,ORL,NYK,1401.63611707893,1550.51256156374,0.43012150542301486,0.5698784945769851,,,,,,,,,1395.00548916184,1563.32913765498,0.3680572506069293,0.6319427493930707,,,40,23,32
2023-02-07,2023,0,,BRK,PHO,1578.10972284176,1500.16868682623,0.7358114677536826,0.26418853224631744,,,,,,,,,1587.55119553815,1585.20834825652,0.5432012659308055,0.45679873406919447,,,82,39,61
2023-02-07,2023,0,,NOP,ATL,1551.50275666953,1515.42022726059,0.6864025291093099,0.3135974708906901,,,,,,,,,1577.29396222619,1564.16708008751,0.6270238608902396,0.37297613910976035,,,77,44,61
2023-02-07,2023,0,,MEM,CHI,1662.07993262169,1492.71331567921,0.825000213587379,0.17499978641262104,,,,,,,,,1680.32062233051,1504.14432095536,0.8475403059577092,0.15245969404229076,,,82,13,48
2023-02-07,2023,0,,DEN,MIN,1620.46487226518,1487.45811242968,0.7927027785880315,0.2072972214119685,,,,,,,,,1642.32222389516,1542.91416881567,0.7767740390701252,0.2232259609298748,,,83,30,57
2023-02-07,2023,0,,LAL,OKC,1482.66532159149,1538.01761055406,0.5639018514361206,0.4360981485638794,,,,,,,,,1517.84011343111,1484.12911054027,0.6966346127170792,0.30336538728292084,,,51,59,55
2023-02-08,2023,0,,WAS,CHO,1484.0806603116,1395.12126387065,0.7479554808771729,0.2520445191228271,,,,,,,,,1509.15593558715,1431.16263475102,0.7044733250055286,0.2955266749944714,,,38,11,25
2023-02-08,2023,0,,CLE,DET,1571.96928338934,1363.14371212769,0.8554179349572244,0.1445820650427756,,,,,,,,,1588.52419917987,1342.84439976556,0.8639008293139477,0.13609917068605226,,,32,1,17
2023-02-08,2023,0,,MIA,IND,1581.06418011267,1460.21161693624,0.7809702598722362,0.21902974012776377,,,,,,,,,1606.78182621441,1482.31406455681,0.7528637001141022,0.2471362998858978,,,68,39,54
2023-02-08,2023,0,,TOR,SAS,1481.35810718315,1356.19990433021,0.7851803847322761,0.21481961526772386,,,,,,,,,1532.56053398322,1374.74148076693,0.7882456709409106,0.21175432905908942,,,30,9,20
2023-02-08,2023,0,,BOS,PHI,1669.50361234855,1583.45669810217,0.7447817437968204,0.2552182562031796,,,,,,,,,1690.70731542227,1624.35708125251,0.6841789071272699,0.3158210928727301,,,95,13,54
2023-02-08,2023,0,,HOU,SAC,1296.95851380805,1521.31103376373,0.3283117628065024,0.6716882371934976,,,,,,,,,1294.89212485199,1513.71078747751,0.29911827285769893,0.7008817271423011,,,14,28,21
2023-02-08,2023,0,,UTA,MIN,1519.72058076013,1487.45811242968,0.6816497931267518,0.3183502068732482,,,,,,,,,1540.49140767644,1542.91416881567,0.7092583044531576,0.29074169554684237,,,68,82,75
2023-02-08,2023,0,,LAC,DAL,1456.66514256291,1499.00045957056,0.5822324522797785,0.4177675477202215,,,,,,,,,1530.22592086398,1578.07581656759,0.5192467592945748,0.48075324070542524,,,72,85,79
2023-02-08,2023,0,,POR,GSW,1457.09083490339,1539.35905919503,0.5254959440201619,0.47450405597983814,,,,,,,,,1517.61488047453,1587.64087422615,0.5066254902453229,0.4933745097546771,,,71,89,80
2023-02-09,2023,0,,ORL,DEN,1401.63611707893,1620.46487226518,0.3353617069704442,0.6646382930295558,,,,,,,,,1395.00548916184,1642.32222389516,0.2773664359292595,0.7226335640707404,,,54,3,29
2023-02-09,2023,0,,BRK,CHI,1578.10972284176,1492.71331567921,0.7440693071638066,0.2559306928361934,,,,,,,,,1587.55119553815,1504.14432095536,0.7154297498859532,0.2845702501140468,,,69,29,49
2023-02-09,2023,0,,ATL,PHO,1515.42022726059,1500.16868682623,0.6600329815277108,0.33996701847228916,,,,,,,,,1564.16708008751,1585.20834825652,0.5863801252191935,0.41361987478080653,,,79,73,76
2023-02-09,2023,0,,LAL,MIL,1482.66532159149,1531.65157777203,0.5728916100953209,0.42710838990467914,,,,,,,,,1517.84011343111,1601.88233995049,0.4908898214356239,0.5091101785643761,,,73,28,51
2023-02-10,2023,0,,DET,SAS,1363.14371212769,1356.19990433021,0.6492212862537525,0.3507787137462475,,,,,,,,,1342.84439976556,1374.74148076693,0.5684315353500811,0.43156846464991894,,,6,0,3
2023-02-10,2023,0,,PHI,NYK,1583.45669810217,1550.51256156374,0.6825007061524,0.3174992938476,,,,,,,,,1624.35708125251,1563.32913765498,0.6854025027005382,0.31459749729946185,,,84,30,57
2023-02-10,2023,0,,IND,PHO,1460.21161693624,1500.16868682623,0.5855586523049979,0.41444134769500207,,,,,,,,,1482.31406455681,1585.20834825652,0.5237209993805536,0.4762790006194464,,,64,72,68
2023-02-10,2023,0,,BOS,CHO,1669.50361234855,1395.12126387065,0.8961460704765828,0.10385392952341721,,,,,,,,,1690.70731542227,1437.05379588882,0.8676467838670837,0.13235321613291628,,,72,3,38
2023-02-10,2023,0,,TOR,UTA,1481.35810718315,1519.72058076013,0.5877845025459404,0.4122154974540596,,,,,,,,,1532.56053398322,1540.49140767644,0.6064081757354615,0.39359182426453854,,,66,72,69
2023-02-10,2023,0,,MEM,MIN,1662.07993262169,1487.45811242968,0.8293249037292363,0.17067509627076372,,,,,,,,,1680.32062233051,1542.91416881567,0.7778624769680966,0.22213752303190337,,,87,33,60
2023-02-10,2023,0,,MIA,HOU,1581.06418011267,1296.95851380805,0.9012409812971318,0.09875901870286818,,,,,,,,,1606.78182621441,1294.89212485199,0.903388436541356,0.09661156345864397,,,25,3,14
2023-02-10,2023,0,,NOP,CLE,1551.50275666953,1571.96928338934,0.612499615810898,0.38750038418910204,,,,,,,,,1577.29396222619,1588.52419917987,0.592369863258181,0.407630136741819,,,81,16,49
2023-02-10,2023,0,,SAC,DAL,1521.31103376373,1499.00045957056,0.6690909115351905,0.3309090884648095,,,,,,,,,1513.71078747751,1578.07581656759,0.4983191426963179,0.5016808573036822,,,69,86,78
2023-02-10,2023,0,,POR,OKC,1457.09083490339,1538.01761055406,0.527421035587428,0.47257896441257197,,,,,,,,,1517.61488047453,1484.12911054027,0.6530644493373094,0.34693555066269055,,,51,79,65
2023-02-10,2023,0,,LAC,MIL,1456.66514256291,1531.65157777203,0.5359353474676032,0.4640646525323968,,,,,,,,,1530.22592086398,1601.88233995049,0.5675065341634199,0.4324934658365801,,,76,44,60
2023-02-11,2023,0,,BRK,PHI,1578.10972284176,1583.45669810217,0.6329437871393361,0.3670562128606639,,,,,,,,,1587.55119553815,1624.35708125251,0.614240516947632,0.38575948305236796,,,86,7,47
2023-02-11,2023,0,,CHO,DEN,1395.12126387065,1620.46487226518,0.3270548766898861,0.6729451233101139,,,,,,,,,1437.05379588882,1642.32222389516,0.26629660161444874,0.7337033983855512,,,64,2,33
2023-02-11,2023,0,,ORL,MIA,1401.63611707893,1581.06418011267,0.38764441191991994,0.6123555880800801,,,,,,,,,1395.28659044618,1606.78182621441,0.36986757074269566,0.6301324292573043,,,48,13,31
2023-02-11,2023,0,,WAS,IND,1484.0806603116,1460.21161693624,0.6710742029209873,0.3289257970790127,,,,,,,,,1509.15593558715,1482.31406455681,0.699704547579118,0.30029545242088196,,,48,55,52
2023-02-11,2023,0,,NYK,UTA,1550.51256156374,1519.72058076013,0.6798100838970365,0.32018991610296355,,,,,,,,,1563.32913765498,1540.49140767644,0.6336814264156725,0.3663185735843275,,,71,71,71
2023-02-11,2023,0,,ATL,SAS,1515.42022726059,1356.19990433021,0.8164070711095165,0.1835929288904835,,,,,,,,,1564.16708008751,1374.74148076693,0.8626013892818585,0.13739861071814152,,,35,9,22
2023-02-11,2023,0,,CLE,CHI,1571.96928338934,1492.71331567921,0.7372802683369194,0.2627197316630806,,,,,,,,,1588.52419917987,1504.14432095536,0.6552009246155945,0.34479907538440546,,,69,36,53
2023-02-11,2023,0,,GSW,LAL,1539.35905919503,1482.66532159149,0.711360670808229,0.28863932919177104,,,,,,,,,1587.64087422615,1517.84011343111,0.6905332078314574,0.30946679216854256,,,71,72,72
2023-02-11,2023,0,,SAC,DAL,1521.31103376373,1499.00045957056,0.6690909115351905,0.3309090884648095,,,,,,,,,1513.71078747751,1578.07581656759,0.5092580916156204,0.4907419083843796,,,69,86,78
